,Ticker,Date,variable,Value
15276,ADRO,2016-07-01,Low,860
15277,ADRO,2016-07-11,Low,900
15278,ADRO,2016-07-12,Low,915
15279,ADRO,2016-07-13,Low,990
15280,ADRO,2016-07-14,Low,1030
15281,ADRO,2016-07-15,Low,995
15282,ADRO,2016-07-18,Low,1005
15283,ADRO,2016-07-19,Low,1015
15284,ADRO,2016-07-20,Low,1020
15285,ADRO,2016-07-21,Low,1035
15286,ADRO,2016-07-22,Low,1040
15287,ADRO,2016-07-25,Low,1030
15288,ADRO,2016-07-26,Low,1060
15289,ADRO,2016-07-27,Low,1025
15290,ADRO,2016-07-28,Low,1035
15291,ADRO,2016-07-29,Low,1000
15292,ADRO,2016-08-01,Low,1015
15293,ADRO,2016-08-02,Low,1055
15294,ADRO,2016-08-03,Low,1105
15295,ADRO,2016-08-04,Low,1110
15296,ADRO,2016-08-05,Low,1120
